Year,WeekNumber,WeekStart,WeekEnd,RetailerName,Count_Refund,Total_Sales
2019,47,2019-11-24,2019-11-30,RetailerM,65,2029.85
2019,47,2019-11-24,2019-11-30,RetailerN,5,54.71
2019,47,2019-11-24,2019-11-30,RetailerP,20,772.42
2019,47,2019-11-24,2019-11-30,RetailerQ,29,1275.5
2019,47,2019-11-24,2019-11-30,RetailerS,2,30.78
2019,48,2019-12-01,2019-12-07,RetailerB,4,189.94
2019,48,2019-12-01,2019-12-07,RetailerE,1,33.67
2019,48,2019-12-01,2019-12-07,RetailerF,1,21.66
2019,48,2019-12-01,2019-12-07,RetailerM,83,2890.42
2019,48,2019-12-01,2019-12-07,RetailerP,68,2196.69
2019,48,2019-12-01,2019-12-07,RetailerQ,42,1263.84
2019,48,2019-12-01,2019-12-07,RetailerS,1,6.99
2019,49,2019-12-08,2019-12-14,RetailerB,5,243.64
2019,49,2019-12-08,2019-12-14,RetailerM,61,2122.11
2019,49,2019-12-08,2019-12-14,RetailerN,1,9.24
2019,49,2019-12-08,2019-12-14,RetailerP,147,3629.81
2019,49,2019-12-08,2019-12-14,RetailerQ,69,1461.16
2019,50,2019-12-15,2019-12-21,RetailerB,4,157.46
2019,50,2019-12-15,2019-12-21,RetailerF,1,65.62
2019,50,2019-12-15,2019-12-21,RetailerM,81,2783.15
2019,50,2019-12-15,2019-12-21,RetailerN,3,39.47
2019,50,2019-12-15,2019-12-21,RetailerO,2,49.94
2019,50,2019-12-15,2019-12-21,RetailerP,228,3805.86
2019,50,2019-12-15,2019-12-21,RetailerQ,92,1715.74
2019,51,2019-12-22,2019-12-28,RetailerB,2,41.98
2019,51,2019-12-22,2019-12-28,RetailerM,49,1839.33
2019,51,2019-12-22,2019-12-28,RetailerN,1,8.49
2019,51,2019-12-22,2019-12-28,RetailerP,71,1434.46
2019,51,2019-12-22,2019-12-28,RetailerQ,46,936.26
2019,51,2019-12-22,2019-12-28,RetailerS,1,79.99
2019,52,2019-12-29,2020-01-04,RetailerB,1,10.48
2019,52,2019-12-29,2020-01-04,RetailerM,36,1239.68
2019,52,2019-12-29,2020-01-04,RetailerP,127,2950.98
2019,52,2019-12-29,2020-01-04,RetailerQ,51,808.6
2020,00,2019-12-29,2020-01-04,RetailerB,2,90.55
2020,00,2019-12-29,2020-01-04,RetailerM,33,1058.71
2020,00,2019-12-29,2020-01-04,RetailerO,14,366.3
2020,00,2019-12-29,2020-01-04,RetailerP,101,1834.15
2020,00,2019-12-29,2020-01-04,RetailerQ,66,1173.78
2020,01,2020-01-05,2020-01-11,RetailerB,12,547.1
2020,01,2020-01-05,2020-01-11,RetailerH,3,132.49
2020,01,2020-01-05,2020-01-11,RetailerM,112,3797.56
2020,01,2020-01-05,2020-01-11,RetailerN,3,25.31
2020,01,2020-01-05,2020-01-11,RetailerP,219,4402.19
2020,01,2020-01-05,2020-01-11,RetailerQ,101,1781.37
2020,02,2020-01-12,2020-01-18,RetailerB,5,244.27
2020,02,2020-01-12,2020-01-18,RetailerC,1,10.32
2020,02,2020-01-12,2020-01-18,RetailerE,4,78.25
2020,02,2020-01-12,2020-01-18,RetailerG,1,20.0
2020,02,2020-01-12,2020-01-18,RetailerM,69,2431.93
2020,02,2020-01-12,2020-01-18,RetailerN,4,96.54
2020,02,2020-01-12,2020-01-18,RetailerP,273,5134.69
2020,02,2020-01-12,2020-01-18,RetailerQ,143,2056.47
2020,03,2020-01-19,2020-01-25,RetailerB,7,235.48
2020,03,2020-01-19,2020-01-25,RetailerH,1,49.85
2020,03,2020-01-19,2020-01-25,RetailerM,43,1391.37
2020,03,2020-01-19,2020-01-25,RetailerN,1,7.99
2020,03,2020-01-19,2020-01-25,RetailerO,1,62.25
2020,03,2020-01-19,2020-01-25,RetailerP,228,4547.83
2020,03,2020-01-19,2020-01-25,RetailerQ,120,2141.78
2020,04,2020-01-26,2020-02-01,RetailerB,4,161.57
2020,04,2020-01-26,2020-02-01,RetailerJ,1,7.5
2020,04,2020-01-26,2020-02-01,RetailerM,53,1771.14
2020,04,2020-01-26,2020-02-01,RetailerN,2,26.64
2020,04,2020-01-26,2020-02-01,RetailerP,344,5993.03
2020,04,2020-01-26,2020-02-01,RetailerQ,73,1181.82
2020,05,2020-02-02,2020-02-08,RetailerB,6,222.85
2020,05,2020-02-02,2020-02-08,RetailerF,4,113.71
2020,05,2020-02-02,2020-02-08,RetailerG,1,56.74
2020,05,2020-02-02,2020-02-08,RetailerH,1,71.28
2020,05,2020-02-02,2020-02-08,RetailerI,1,17.58
2020,05,2020-02-02,2020-02-08,RetailerM,33,1058.25
2020,05,2020-02-02,2020-02-08,RetailerN,3,27.47
2020,05,2020-02-02,2020-02-08,RetailerO,18,464.18
2020,05,2020-02-02,2020-02-08,RetailerP,282,4524.07
2020,05,2020-02-02,2020-02-08,RetailerQ,82,1396.63
2020,05,2020-02-02,2020-02-08,RetailerU,1,14.66
2020,06,2020-02-09,2020-02-15,RetailerB,4,117.55
2020,06,2020-02-09,2020-02-15,RetailerC,1,10.32
2020,06,2020-02-09,2020-02-15,RetailerE,1,25.69
2020,06,2020-02-09,2020-02-15,RetailerH,2,157.6
2020,06,2020-02-09,2020-02-15,RetailerI,1,27.25
2020,06,2020-02-09,2020-02-15,RetailerM,43,1548.97
2020,06,2020-02-09,2020-02-15,RetailerN,4,45.62
2020,06,2020-02-09,2020-02-15,RetailerP,296,5203.06
2020,06,2020-02-09,2020-02-15,RetailerQ,57,927.82
2020,07,2020-02-16,2020-02-22,RetailerA,1,7.5
2020,07,2020-02-16,2020-02-22,RetailerB,1,33.0
2020,07,2020-02-16,2020-02-22,RetailerI,3,67.7
2020,07,2020-02-16,2020-02-22,RetailerJ,1,43.75
2020,07,2020-02-16,2020-02-22,RetailerK,7,196.62
2020,07,2020-02-16,2020-02-22,RetailerL,2,6.0
2020,07,2020-02-16,2020-02-22,RetailerM,55,1824.68
2020,07,2020-02-16,2020-02-22,RetailerN,7,88.59
2020,07,2020-02-16,2020-02-22,RetailerO,2,56.43
2020,07,2020-02-16,2020-02-22,RetailerP,223,4331.23
2020,07,2020-02-16,2020-02-22,RetailerQ,99,1311.21
2020,07,2020-02-16,2020-02-22,RetailerR,2,32.5
2020,08,2020-02-23,2020-02-29,RetailerB,4,122.0
2020,08,2020-02-23,2020-02-29,RetailerH,1,99.8
2020,08,2020-02-23,2020-02-29,RetailerI,1,26.81
2020,08,2020-02-23,2020-02-29,RetailerJ,1,10.0
2020,08,2020-02-23,2020-02-29,RetailerL,2,5.25
2020,08,2020-02-23,2020-02-29,RetailerM,38,1138.83
2020,08,2020-02-23,2020-02-29,RetailerN,1,8.49
2020,08,2020-02-23,2020-02-29,RetailerO,2,104.98
2020,08,2020-02-23,2020-02-29,RetailerP,231,4558.78
2020,08,2020-02-23,2020-02-29,RetailerQ,67,1145.83
2020,08,2020-02-23,2020-02-29,RetailerR,1,13.49
2020,09,2020-03-01,2020-03-07,RetailerA,2,26.25
2020,09,2020-03-01,2020-03-07,RetailerB,2,100.05
2020,09,2020-03-01,2020-03-07,RetailerG,1,78.24
2020,09,2020-03-01,2020-03-07,RetailerH,3,117.66
2020,09,2020-03-01,2020-03-07,RetailerI,5,167.75
2020,09,2020-03-01,2020-03-07,RetailerL,1,3.0
2020,09,2020-03-01,2020-03-07,RetailerM,35,1028.58
2020,09,2020-03-01,2020-03-07,RetailerN,5,45.37
2020,09,2020-03-01,2020-03-07,RetailerP,190,3883.94
2020,09,2020-03-01,2020-03-07,RetailerQ,84,1161.59
2020,09,2020-03-01,2020-03-07,RetailerR,3,36.22
2020,09,2020-03-01,2020-03-07,RetailerT,6,52.12
2020,10,2020-03-08,2020-03-14,RetailerA,3,55.66
2020,10,2020-03-08,2020-03-14,RetailerB,2,40.77
2020,10,2020-03-08,2020-03-14,RetailerE,1,49.24
2020,10,2020-03-08,2020-03-14,RetailerH,2,103.3
2020,10,2020-03-08,2020-03-14,RetailerI,4,114.69
2020,10,2020-03-08,2020-03-14,RetailerL,2,6.0
2020,10,2020-03-08,2020-03-14,RetailerM,37,1119.56
2020,10,2020-03-08,2020-03-14,RetailerN,1,9.99
2020,10,2020-03-08,2020-03-14,RetailerO,1,8.62
2020,10,2020-03-08,2020-03-14,RetailerP,185,3267.18
2020,10,2020-03-08,2020-03-14,RetailerQ,71,946.44
2020,10,2020-03-08,2020-03-14,RetailerR,3,62.98
2020,10,2020-03-08,2020-03-14,RetailerU,3,99.8
2020,11,2020-03-15,2020-03-21,RetailerA,3,36.0
2020,11,2020-03-15,2020-03-21,RetailerB,2,59.21
2020,11,2020-03-15,2020-03-21,RetailerE,1,16.23
2020,11,2020-03-15,2020-03-21,RetailerG,1,13.12
2020,11,2020-03-15,2020-03-21,RetailerI,1,21.84
2020,11,2020-03-15,2020-03-21,RetailerK,1,32.18
2020,11,2020-03-15,2020-03-21,RetailerM,16,539.09
2020,11,2020-03-15,2020-03-21,RetailerN,6,78.2
2020,11,2020-03-15,2020-03-21,RetailerP,156,2882.82
2020,11,2020-03-15,2020-03-21,RetailerQ,64,876.28
2020,11,2020-03-15,2020-03-21,RetailerR,1,15.0
2020,11,2020-03-15,2020-03-21,RetailerV,2,83.79
2020,11,2020-03-15,2020-03-21,RetailerW,1,29.54
2020,12,2020-03-22,2020-03-28,RetailerA,1,7.5
2020,12,2020-03-22,2020-03-28,RetailerB,4,106.15
2020,12,2020-03-22,2020-03-28,RetailerH,5,249.72
2020,12,2020-03-22,2020-03-28,RetailerK,2,111.18
2020,12,2020-03-22,2020-03-28,RetailerL,1,3.0
2020,12,2020-03-22,2020-03-28,RetailerM,13,397.96
2020,12,2020-03-22,2020-03-28,RetailerN,6,126.78
2020,12,2020-03-22,2020-03-28,RetailerO,8,149.56
2020,12,2020-03-22,2020-03-28,RetailerP,97,1861.61
2020,12,2020-03-22,2020-03-28,RetailerQ,34,496.15
2020,12,2020-03-22,2020-03-28,RetailerT,1,48.99
2020,12,2020-03-22,2020-03-28,RetailerV,1,39.99
2020,12,2020-03-22,2020-03-28,RetailerW,2,148.72
2020,12,2020-03-22,2020-03-28,RetailerX,1,214.28
2020,13,2020-03-29,2020-04-04,RetailerB,3,99.56
2020,13,2020-03-29,2020-04-04,RetailerH,3,165.36
2020,13,2020-03-29,2020-04-04,RetailerI,5,177.74
2020,13,2020-03-29,2020-04-04,RetailerL,1,3.0
2020,13,2020-03-29,2020-04-04,RetailerM,16,392.05
2020,13,2020-03-29,2020-04-04,RetailerN,2,30.98
2020,13,2020-03-29,2020-04-04,RetailerP,178,3277.17
2020,13,2020-03-29,2020-04-04,RetailerQ,64,808.1
2020,13,2020-03-29,2020-04-04,RetailerU,1,53.06
2020,13,2020-03-29,2020-04-04,RetailerW,1,23.45
2020,13,2020-03-29,2020-04-04,RetailerY,1,123.21
2020,14,2020-04-05,2020-04-11,RetailerB,1,38.75
2020,14,2020-04-05,2020-04-11,RetailerH,4,241.65
2020,14,2020-04-05,2020-04-11,RetailerM,19,682.34
2020,14,2020-04-05,2020-04-11,RetailerN,10,130.18
2020,14,2020-04-05,2020-04-11,RetailerP,142,2601.95
2020,14,2020-04-05,2020-04-11,RetailerQ,75,1331.73
2020,14,2020-04-05,2020-04-11,RetailerR,1,17.49
2020,14,2020-04-05,2020-04-11,RetailerT,1,46.66
2020,14,2020-04-05,2020-04-11,RetailerU,3,57.09
2020,14,2020-04-05,2020-04-11,RetailerV,2,199.36
2020,15,2020-04-12,2020-04-18,RetailerB,3,66.7
2020,15,2020-04-12,2020-04-18,RetailerE,1,20.66
2020,15,2020-04-12,2020-04-18,RetailerH,2,118.36
2020,15,2020-04-12,2020-04-18,RetailerI,2,40.7
2020,15,2020-04-12,2020-04-18,RetailerL,1,3.0
2020,15,2020-04-12,2020-04-18,RetailerM,21,769.59
2020,15,2020-04-12,2020-04-18,RetailerN,9,123.52
2020,15,2020-04-12,2020-04-18,RetailerP,203,4754.85
2020,15,2020-04-12,2020-04-18,RetailerQ,69,1322.76
2020,15,2020-04-12,2020-04-18,RetailerS,1,95.99
2020,15,2020-04-12,2020-04-18,RetailerU,1,17.33
2020,15,2020-04-12,2020-04-18,RetailerV,2,90.32
2020,15,2020-04-12,2020-04-18,RetailerW,1,46.85
2020,16,2020-04-19,2020-04-25,RetailerB,1,37.25
2020,16,2020-04-19,2020-04-25,RetailerH,2,67.62
2020,16,2020-04-19,2020-04-25,RetailerI,6,184.98
2020,16,2020-04-19,2020-04-25,RetailerL,1,3.0
2020,16,2020-04-19,2020-04-25,RetailerM,22,658.22
2020,16,2020-04-19,2020-04-25,RetailerN,5,53.54
2020,16,2020-04-19,2020-04-25,RetailerP,243,5199.76
2020,16,2020-04-19,2020-04-25,RetailerQ,60,984.6
2020,16,2020-04-19,2020-04-25,RetailerU,2,29.9
2020,16,2020-04-19,2020-04-25,RetailerV,6,401.58
2020,17,2020-04-26,2020-05-02,RetailerA,2,41.25
2020,17,2020-04-26,2020-05-02,RetailerB,2,91.08
2020,17,2020-04-26,2020-05-02,RetailerE,1,26.66
2020,17,2020-04-26,2020-05-02,RetailerH,7,379.59
2020,17,2020-04-26,2020-05-02,RetailerI,3,91.52
2020,17,2020-04-26,2020-05-02,RetailerM,29,942.88
2020,17,2020-04-26,2020-05-02,RetailerN,6,50.19
2020,17,2020-04-26,2020-05-02,RetailerP,247,4907.51
2020,17,2020-04-26,2020-05-02,RetailerQ,96,1394.35
2020,17,2020-04-26,2020-05-02,RetailerU,1,14.15
2020,17,2020-04-26,2020-05-02,RetailerV,4,268.56
2020,18,2020-05-03,2020-05-09,RetailerB,2,58.89
2020,18,2020-05-03,2020-05-09,RetailerH,5,315.24
2020,18,2020-05-03,2020-05-09,RetailerI,3,41.44
2020,18,2020-05-03,2020-05-09,RetailerL,1,2.25
2020,18,2020-05-03,2020-05-09,RetailerM,30,982.62
2020,18,2020-05-03,2020-05-09,RetailerN,4,49.79
2020,18,2020-05-03,2020-05-09,RetailerO,15,404.54
2020,18,2020-05-03,2020-05-09,RetailerP,180,3476.66
2020,18,2020-05-03,2020-05-09,RetailerQ,72,1407.24
2020,18,2020-05-03,2020-05-09,RetailerR,4,37.71
2020,18,2020-05-03,2020-05-09,RetailerS,1,14.98
2020,18,2020-05-03,2020-05-09,RetailerT,1,46.66
2020,18,2020-05-03,2020-05-09,RetailerU,2,51.22
2020,18,2020-05-03,2020-05-09,RetailerV,1,142.29
2020,19,2020-05-10,2020-05-16,RetailerB,2,62.87
2020,19,2020-05-10,2020-05-16,RetailerC,1,8.66
2020,19,2020-05-10,2020-05-16,RetailerH,5,298.71
2020,19,2020-05-10,2020-05-16,RetailerI,2,46.76
2020,19,2020-05-10,2020-05-16,RetailerM,38,1163.45
2020,19,2020-05-10,2020-05-16,RetailerN,14,145.77
2020,19,2020-05-10,2020-05-16,RetailerP,275,5886.28
2020,19,2020-05-10,2020-05-16,RetailerQ,107,1622.08
2020,19,2020-05-10,2020-05-16,RetailerR,45,1286.42
2020,19,2020-05-10,2020-05-16,RetailerU,4,85.02
2020,19,2020-05-10,2020-05-16,RetailerV,3,227.97
2020,19,2020-05-10,2020-05-16,RetailerW,3,338.17
2020,19,2020-05-10,2020-05-16,RetailerY,1,35.35
2020,20,2020-05-17,2020-05-23,RetailerB,1,32.86
2020,20,2020-05-17,2020-05-23,RetailerH,4,144.08
2020,20,2020-05-17,2020-05-23,RetailerI,2,41.46
2020,20,2020-05-17,2020-05-23,RetailerL,2,5.25
2020,20,2020-05-17,2020-05-23,RetailerM,36,1171.45
2020,20,2020-05-17,2020-05-23,RetailerN,9,100.11
2020,20,2020-05-17,2020-05-23,RetailerP,250,5415.3
2020,20,2020-05-17,2020-05-23,RetailerQ,67,1063.98
2020,20,2020-05-17,2020-05-23,RetailerR,213,5905.74
2020,20,2020-05-17,2020-05-23,RetailerU,1,9.43
2020,20,2020-05-17,2020-05-23,RetailerV,4,337.95
2020,20,2020-05-17,2020-05-23,RetailerW,2,150.54
2020,21,2020-05-24,2020-05-30,RetailerB,1,86.66
2020,21,2020-05-24,2020-05-30,RetailerH,9,556.29
2020,21,2020-05-24,2020-05-30,RetailerI,3,53.25
2020,21,2020-05-24,2020-05-30,RetailerM,40,1523.64
2020,21,2020-05-24,2020-05-30,RetailerN,4,48.72
2020,21,2020-05-24,2020-05-30,RetailerP,175,3596.14
2020,21,2020-05-24,2020-05-30,RetailerQ,51,779.35
2020,21,2020-05-24,2020-05-30,RetailerR,215,6206.9
2020,21,2020-05-24,2020-05-30,RetailerU,1,9.11
2020,21,2020-05-24,2020-05-30,RetailerV,4,404.44
2020,22,2020-05-31,2020-06-06,RetailerA,1,27.5
2020,22,2020-05-31,2020-06-06,RetailerB,1,28.66
2020,22,2020-05-31,2020-06-06,RetailerC,1,8.73
2020,22,2020-05-31,2020-06-06,RetailerH,7,419.8
2020,22,2020-05-31,2020-06-06,RetailerI,1,57.3
2020,22,2020-05-31,2020-06-06,RetailerK,1,109.9
2020,22,2020-05-31,2020-06-06,RetailerL,3,7.25
2020,22,2020-05-31,2020-06-06,RetailerM,37,1167.47
2020,22,2020-05-31,2020-06-06,RetailerN,3,44.97
2020,22,2020-05-31,2020-06-06,RetailerP,166,3774.32
2020,22,2020-05-31,2020-06-06,RetailerQ,63,947.6
2020,22,2020-05-31,2020-06-06,RetailerR,356,9363.87
2020,22,2020-05-31,2020-06-06,RetailerT,1,45.0
2020,22,2020-05-31,2020-06-06,RetailerU,1,130.0
2020,22,2020-05-31,2020-06-06,RetailerV,4,276.35
2020,22,2020-05-31,2020-06-06,RetailerW,1,81.63
2020,23,2020-06-07,2020-06-13,RetailerB,2,78.75
2020,23,2020-06-07,2020-06-13,RetailerH,6,323.14
2020,23,2020-06-07,2020-06-13,RetailerI,4,115.58
2020,23,2020-06-07,2020-06-13,RetailerM,42,1367.0
2020,23,2020-06-07,2020-06-13,RetailerN,2,25.98
2020,23,2020-06-07,2020-06-13,RetailerO,29,661.81
2020,23,2020-06-07,2020-06-13,RetailerP,115,2157.55
2020,23,2020-06-07,2020-06-13,RetailerQ,54,955.98
2020,23,2020-06-07,2020-06-13,RetailerR,615,17227.47
2020,23,2020-06-07,2020-06-13,RetailerT,1,45.0
2020,23,2020-06-07,2020-06-13,RetailerU,2,17.42
2020,23,2020-06-07,2020-06-13,RetailerV,3,290.93
2020,23,2020-06-07,2020-06-13,RetailerW,3,233.22
2020,24,2020-06-14,2020-06-20,RetailerH,8,400.19
2020,24,2020-06-14,2020-06-20,RetailerI,1,44.04
2020,24,2020-06-14,2020-06-20,RetailerM,33,1031.96
2020,24,2020-06-14,2020-06-20,RetailerN,1,28.98
2020,24,2020-06-14,2020-06-20,RetailerP,128,3014.27
2020,24,2020-06-14,2020-06-20,RetailerQ,66,1138.18
2020,24,2020-06-14,2020-06-20,RetailerR,721,18835.79
2020,24,2020-06-14,2020-06-20,RetailerU,2,33.22
2020,24,2020-06-14,2020-06-20,RetailerV,1,49.8
2020,24,2020-06-14,2020-06-20,RetailerW,1,73.45
2020,25,2020-06-21,2020-06-27,RetailerB,3,149.75
2020,25,2020-06-21,2020-06-27,RetailerG,1,29.24
2020,25,2020-06-21,2020-06-27,RetailerH,11,642.83
2020,25,2020-06-21,2020-06-27,RetailerI,5,128.33
2020,25,2020-06-21,2020-06-27,RetailerJ,1,8.75
2020,25,2020-06-21,2020-06-27,RetailerK,2,126.27
2020,25,2020-06-21,2020-06-27,RetailerL,1,3.0
2020,25,2020-06-21,2020-06-27,RetailerM,26,888.9
2020,25,2020-06-21,2020-06-27,RetailerN,3,26.97
2020,25,2020-06-21,2020-06-27,RetailerP,99,2290.16
2020,25,2020-06-21,2020-06-27,RetailerQ,51,919.39
2020,25,2020-06-21,2020-06-27,RetailerR,792,21792.61
2020,25,2020-06-21,2020-06-27,RetailerT,2,90.0
2020,25,2020-06-21,2020-06-27,RetailerU,1,7.74
2020,25,2020-06-21,2020-06-27,RetailerV,2,179.6
2020,25,2020-06-21,2020-06-27,RetailerW,3,218.08
2020,26,2020-06-28,2020-07-04,RetailerB,2,77.37
2020,26,2020-06-28,2020-07-04,RetailerG,1,146.74
2020,26,2020-06-28,2020-07-04,RetailerI,2,83.17
2020,26,2020-06-28,2020-07-04,RetailerK,2,83.45
2020,26,2020-06-28,2020-07-04,RetailerM,29,937.53
2020,26,2020-06-28,2020-07-04,RetailerN,4,68.55
2020,26,2020-06-28,2020-07-04,RetailerO,6,126.02
2020,26,2020-06-28,2020-07-04,RetailerP,94,2156.43
2020,26,2020-06-28,2020-07-04,RetailerQ,67,1056.76
2020,26,2020-06-28,2020-07-04,RetailerR,934,23984.84
2020,26,2020-06-28,2020-07-04,RetailerU,3,67.99
2020,26,2020-06-28,2020-07-04,RetailerV,1,55.17
2020,26,2020-06-28,2020-07-04,RetailerW,2,102.36
2020,27,2020-07-05,2020-07-11,RetailerB,3,132.75
2020,27,2020-07-05,2020-07-11,RetailerE,1,19.24
2020,27,2020-07-05,2020-07-11,RetailerH,12,790.4
2020,27,2020-07-05,2020-07-11,RetailerM,24,851.96
2020,27,2020-07-05,2020-07-11,RetailerN,10,105.97
2020,27,2020-07-05,2020-07-11,RetailerP,75,1642.82
2020,27,2020-07-05,2020-07-11,RetailerQ,51,1032.53
2020,27,2020-07-05,2020-07-11,RetailerR,868,23831.82
2020,27,2020-07-05,2020-07-11,RetailerT,4,184.98
2020,28,2020-07-12,2020-07-18,RetailerF,1,53.99
2020,28,2020-07-12,2020-07-18,RetailerH,18,1243.6
2020,28,2020-07-12,2020-07-18,RetailerI,1,27.07
2020,28,2020-07-12,2020-07-18,RetailerM,5,160.56
2020,28,2020-07-12,2020-07-18,RetailerN,8,71.01
2020,28,2020-07-12,2020-07-18,RetailerO,3,101.49
2020,28,2020-07-12,2020-07-18,RetailerP,83,2179.9
2020,28,2020-07-12,2020-07-18,RetailerQ,29,462.05
2020,28,2020-07-12,2020-07-18,RetailerR,347,9537.36
2020,28,2020-07-12,2020-07-18,RetailerT,5,222.16
2020,29,2020-07-19,2020-07-25,RetailerH,19,1146.94
2020,29,2020-07-19,2020-07-25,RetailerM,4,165.82
2020,29,2020-07-19,2020-07-25,RetailerN,4,41.63
2020,29,2020-07-19,2020-07-25,RetailerO,1,9.42
2020,29,2020-07-19,2020-07-25,RetailerP,54,1141.19
2020,29,2020-07-19,2020-07-25,RetailerQ,19,345.92
2020,29,2020-07-19,2020-07-25,RetailerR,171,4541.87
2020,29,2020-07-19,2020-07-25,RetailerT,1,45.0
2020,29,2020-07-19,2020-07-25,RetailerW,1,40.72
2020,30,2020-07-26,2020-08-01,RetailerB,1,37.8
2020,30,2020-07-26,2020-08-01,RetailerG,2,60.0
2020,30,2020-07-26,2020-08-01,RetailerH,11,684.51
2020,30,2020-07-26,2020-08-01,RetailerO,1,50.32
2020,30,2020-07-26,2020-08-01,RetailerP,53,1264.28
2020,30,2020-07-26,2020-08-01,RetailerQ,25,454.84
2020,30,2020-07-26,2020-08-01,RetailerR,80,2190.6
