Year,WeekNumber,WeekStart,WeekEnd,RetailerName,Count_Sales,Total_Sales
2019,37,2019-09-15,2019-09-21,RetailerN,210,8262.72
2019,38,2019-09-22,2019-09-28,RetailerA,1,0.0
2019,38,2019-09-22,2019-09-28,RetailerB,28,3363.23
2019,38,2019-09-22,2019-09-28,RetailerM,402,50069.16
2019,38,2019-09-22,2019-09-28,RetailerN,156,5956.22
2019,39,2019-09-29,2019-10-05,RetailerB,29,3353.43
2019,39,2019-09-29,2019-10-05,RetailerM,388,46553.08
2019,39,2019-09-29,2019-10-05,RetailerN,185,7567.44
2019,40,2019-10-06,2019-10-12,RetailerB,25,2412.69
2019,40,2019-10-06,2019-10-12,RetailerL,1,0.0
2019,40,2019-10-06,2019-10-12,RetailerM,325,38092.58
2019,40,2019-10-06,2019-10-12,RetailerN,206,8280.57
2019,40,2019-10-06,2019-10-12,RetailerO,1,0.0
2019,41,2019-10-13,2019-10-19,RetailerB,14,1763.46
2019,41,2019-10-13,2019-10-19,RetailerC,1,0.0
2019,41,2019-10-13,2019-10-19,RetailerL,1,0.0
2019,41,2019-10-13,2019-10-19,RetailerM,405,44073.57
2019,41,2019-10-13,2019-10-19,RetailerN,109,4221.88
2019,41,2019-10-13,2019-10-19,RetailerO,8,759.92
2019,42,2019-10-20,2019-10-26,RetailerB,20,2043.88
2019,42,2019-10-20,2019-10-26,RetailerC,6,194.88
2019,42,2019-10-20,2019-10-26,RetailerM,570,62894.75
2019,42,2019-10-20,2019-10-26,RetailerN,157,7171.73
2019,42,2019-10-20,2019-10-26,RetailerO,1,119.99
2019,43,2019-10-27,2019-11-02,RetailerB,41,4292.75
2019,43,2019-10-27,2019-11-02,RetailerC,12,536.6
2019,43,2019-10-27,2019-11-02,RetailerM,733,89928.22
2019,43,2019-10-27,2019-11-02,RetailerN,161,6662.72
2019,43,2019-10-27,2019-11-02,RetailerO,12,1718.33
2019,44,2019-11-03,2019-11-09,RetailerB,61,7348.72
2019,44,2019-11-03,2019-11-09,RetailerC,7,318.78
2019,44,2019-11-03,2019-11-09,RetailerD,1,0.0
2019,44,2019-11-03,2019-11-09,RetailerE,11,873.43
2019,44,2019-11-03,2019-11-09,RetailerL,1,0.0
2019,44,2019-11-03,2019-11-09,RetailerM,781,87972.1
2019,44,2019-11-03,2019-11-09,RetailerN,189,7931.84
2019,44,2019-11-03,2019-11-09,RetailerO,7,463.15
2019,45,2019-11-10,2019-11-16,RetailerB,53,6765.26
2019,45,2019-11-10,2019-11-16,RetailerC,4,176.9
2019,45,2019-11-10,2019-11-16,RetailerE,36,3136.95
2019,45,2019-11-10,2019-11-16,RetailerL,3,0.0
2019,45,2019-11-10,2019-11-16,RetailerM,820,90845.42
2019,45,2019-11-10,2019-11-16,RetailerN,150,6372.31
2019,45,2019-11-10,2019-11-16,RetailerO,8,1082.0
2019,45,2019-11-10,2019-11-16,RetailerP,4,0.0
2019,45,2019-11-10,2019-11-16,RetailerQ,3,0.0
2019,46,2019-11-17,2019-11-23,RetailerB,61,7155.52
2019,46,2019-11-17,2019-11-23,RetailerC,4,126.9
2019,46,2019-11-17,2019-11-23,RetailerE,17,1641.36
2019,46,2019-11-17,2019-11-23,RetailerL,1,0.0
2019,46,2019-11-17,2019-11-23,RetailerM,960,109021.55
2019,46,2019-11-17,2019-11-23,RetailerN,119,5035.07
2019,46,2019-11-17,2019-11-23,RetailerO,9,768.47
2019,47,2019-11-24,2019-11-30,RetailerB,116,16189.69
2019,47,2019-11-24,2019-11-30,RetailerC,15,473.79
2019,47,2019-11-24,2019-11-30,RetailerE,34,2985.2
2019,47,2019-11-24,2019-11-30,RetailerF,1,0.0
2019,47,2019-11-24,2019-11-30,RetailerG,1,0.01
2019,47,2019-11-24,2019-11-30,RetailerL,1,0.0
2019,47,2019-11-24,2019-11-30,RetailerM,1948,224760.82
2019,47,2019-11-24,2019-11-30,RetailerN,286,11130.45
2019,47,2019-11-24,2019-11-30,RetailerO,19,1991.72
2019,47,2019-11-24,2019-11-30,RetailerP,2315,277259.39
2019,47,2019-11-24,2019-11-30,RetailerQ,2813,317594.33
2019,47,2019-11-24,2019-11-30,RetailerS,13,4344.85
2019,48,2019-12-01,2019-12-07,RetailerB,114,14470.5
2019,48,2019-12-01,2019-12-07,RetailerC,10,359.28
2019,48,2019-12-01,2019-12-07,RetailerE,26,2945.9
2019,48,2019-12-01,2019-12-07,RetailerF,1,0.0
2019,48,2019-12-01,2019-12-07,RetailerM,1379,158189.19
2019,48,2019-12-01,2019-12-07,RetailerN,176,7861.14
2019,48,2019-12-01,2019-12-07,RetailerO,10,1198.5
2019,48,2019-12-01,2019-12-07,RetailerP,1748,233970.6
2019,48,2019-12-01,2019-12-07,RetailerQ,1638,166363.43
2019,48,2019-12-01,2019-12-07,RetailerS,4,1679.97
2019,49,2019-12-08,2019-12-14,RetailerB,113,14156.4
2019,49,2019-12-08,2019-12-14,RetailerC,6,170.88
2019,49,2019-12-08,2019-12-14,RetailerE,12,1111.51
2019,49,2019-12-08,2019-12-14,RetailerG,1,161.99
2019,49,2019-12-08,2019-12-14,RetailerM,1428,155875.99
2019,49,2019-12-08,2019-12-14,RetailerN,165,6045.54
2019,49,2019-12-08,2019-12-14,RetailerO,10,797.67
2019,49,2019-12-08,2019-12-14,RetailerP,2328,297110.36
2019,49,2019-12-08,2019-12-14,RetailerQ,1199,110881.04
2019,49,2019-12-08,2019-12-14,RetailerS,6,1329.77
2019,50,2019-12-15,2019-12-21,RetailerB,146,17797.12
2019,50,2019-12-15,2019-12-21,RetailerC,20,678.96
2019,50,2019-12-15,2019-12-21,RetailerE,13,1134.61
2019,50,2019-12-15,2019-12-21,RetailerF,1,262.48
2019,50,2019-12-15,2019-12-21,RetailerG,1,117.49
2019,50,2019-12-15,2019-12-21,RetailerM,1729,194237.55
2019,50,2019-12-15,2019-12-21,RetailerN,227,8784.75
2019,50,2019-12-15,2019-12-21,RetailerO,5,724.78
2019,50,2019-12-15,2019-12-21,RetailerP,1763,234045.22
2019,50,2019-12-15,2019-12-21,RetailerQ,1637,142463.69
2019,50,2019-12-15,2019-12-21,RetailerS,2,429.94
2019,51,2019-12-22,2019-12-28,RetailerB,61,6540.26
2019,51,2019-12-22,2019-12-28,RetailerC,26,872.85
2019,51,2019-12-22,2019-12-28,RetailerE,29,1874.07
2019,51,2019-12-22,2019-12-28,RetailerM,731,79650.08
2019,51,2019-12-22,2019-12-28,RetailerN,349,13784.64
2019,51,2019-12-22,2019-12-28,RetailerO,7,718.8
2019,51,2019-12-22,2019-12-28,RetailerP,1632,253812.41
2019,51,2019-12-22,2019-12-28,RetailerQ,1500,128778.56
2019,52,2019-12-29,2020-01-04,RetailerB,8,579.34
2019,52,2019-12-29,2020-01-04,RetailerC,7,236.62
2019,52,2019-12-29,2020-01-04,RetailerE,7,447.92
2019,52,2019-12-29,2020-01-04,RetailerG,1,326.99
2019,52,2019-12-29,2020-01-04,RetailerM,131,13798.31
2019,52,2019-12-29,2020-01-04,RetailerN,91,4067.21
2019,52,2019-12-29,2020-01-04,RetailerO,5,829.79
2019,52,2019-12-29,2020-01-04,RetailerP,600,76904.01
2019,52,2019-12-29,2020-01-04,RetailerQ,655,43868.93
2019,52,2019-12-29,2020-01-04,RetailerS,1,59.98
2020,00,2019-12-29,2020-01-04,RetailerB,31,3715.0
2020,00,2019-12-29,2020-01-04,RetailerC,6,234.82
2020,00,2019-12-29,2020-01-04,RetailerE,13,911.09
2020,00,2019-12-29,2020-01-04,RetailerM,237,25466.75
2020,00,2019-12-29,2020-01-04,RetailerN,140,5587.95
2020,00,2019-12-29,2020-01-04,RetailerO,7,720.5
2020,00,2019-12-29,2020-01-04,RetailerP,1287,167272.38
2020,00,2019-12-29,2020-01-04,RetailerQ,1176,85474.12
2020,00,2019-12-29,2020-01-04,RetailerS,12,3957.89
2020,01,2020-01-05,2020-01-11,RetailerB,46,5265.46
2020,01,2020-01-05,2020-01-11,RetailerC,15,504.16
2020,01,2020-01-05,2020-01-11,RetailerE,18,1339.38
2020,01,2020-01-05,2020-01-11,RetailerF,1,119.99
2020,01,2020-01-05,2020-01-11,RetailerG,1,312.99
2020,01,2020-01-05,2020-01-11,RetailerH,20,4429.2
2020,01,2020-01-05,2020-01-11,RetailerM,368,38992.42
2020,01,2020-01-05,2020-01-11,RetailerN,155,6313.05
2020,01,2020-01-05,2020-01-11,RetailerO,9,1348.9
2020,01,2020-01-05,2020-01-11,RetailerP,2349,245960.26
2020,01,2020-01-05,2020-01-11,RetailerQ,1429,110438.87
2020,01,2020-01-05,2020-01-11,RetailerS,12,2537.75
2020,02,2020-01-12,2020-01-18,RetailerB,26,3056.8
2020,02,2020-01-12,2020-01-18,RetailerC,8,273.3
2020,02,2020-01-12,2020-01-18,RetailerE,18,1235.86
2020,02,2020-01-12,2020-01-18,RetailerF,3,534.95
2020,02,2020-01-12,2020-01-18,RetailerG,2,255.0
2020,02,2020-01-12,2020-01-18,RetailerH,15,4270.25
2020,02,2020-01-12,2020-01-18,RetailerM,356,37749.37
2020,02,2020-01-12,2020-01-18,RetailerN,171,6339.18
2020,02,2020-01-12,2020-01-18,RetailerO,11,1048.27
2020,02,2020-01-12,2020-01-18,RetailerP,2253,244008.88
2020,02,2020-01-12,2020-01-18,RetailerQ,1457,96981.83
2020,02,2020-01-12,2020-01-18,RetailerS,8,1312.1
2020,03,2020-01-19,2020-01-25,RetailerB,33,3851.94
2020,03,2020-01-19,2020-01-25,RetailerC,8,231.79
2020,03,2020-01-19,2020-01-25,RetailerE,24,1741.07
2020,03,2020-01-19,2020-01-25,RetailerG,1,240.0
2020,03,2020-01-19,2020-01-25,RetailerH,20,6923.35
2020,03,2020-01-19,2020-01-25,RetailerM,356,39433.67
2020,03,2020-01-19,2020-01-25,RetailerN,202,7690.74
2020,03,2020-01-19,2020-01-25,RetailerO,9,1181.46
2020,03,2020-01-19,2020-01-25,RetailerP,2000,218701.9
2020,03,2020-01-19,2020-01-25,RetailerQ,944,92050.37
2020,03,2020-01-19,2020-01-25,RetailerS,3,154.63
2020,04,2020-01-26,2020-02-01,RetailerB,41,5057.49
2020,04,2020-01-26,2020-02-01,RetailerC,29,944.36
2020,04,2020-01-26,2020-02-01,RetailerE,24,1945.5
2020,04,2020-01-26,2020-02-01,RetailerH,19,4837.3
2020,04,2020-01-26,2020-02-01,RetailerJ,1,0.0
2020,04,2020-01-26,2020-02-01,RetailerM,580,65355.92
2020,04,2020-01-26,2020-02-01,RetailerN,208,7170.62
2020,04,2020-01-26,2020-02-01,RetailerO,3,574.96
2020,04,2020-01-26,2020-02-01,RetailerP,1850,192222.94
2020,04,2020-01-26,2020-02-01,RetailerQ,1133,81383.34
2020,04,2020-01-26,2020-02-01,RetailerS,5,1966.98
2020,05,2020-02-02,2020-02-08,RetailerB,36,3752.32
2020,05,2020-02-02,2020-02-08,RetailerC,18,590.05
2020,05,2020-02-02,2020-02-08,RetailerE,12,811.82
2020,05,2020-02-02,2020-02-08,RetailerF,2,0.0
2020,05,2020-02-02,2020-02-08,RetailerG,1,0.0
2020,05,2020-02-02,2020-02-08,RetailerH,20,6744.45
2020,05,2020-02-02,2020-02-08,RetailerI,7,431.53
2020,05,2020-02-02,2020-02-08,RetailerJ,4,70.0
2020,05,2020-02-02,2020-02-08,RetailerM,728,77005.11
2020,05,2020-02-02,2020-02-08,RetailerN,262,9503.25
2020,05,2020-02-02,2020-02-08,RetailerO,4,406.58
2020,05,2020-02-02,2020-02-08,RetailerP,2067,259615.99
2020,05,2020-02-02,2020-02-08,RetailerQ,1281,104607.29
2020,05,2020-02-02,2020-02-08,RetailerS,6,1556.94
2020,05,2020-02-02,2020-02-08,RetailerU,1,0.0
2020,06,2020-02-09,2020-02-15,RetailerB,33,4158.16
2020,06,2020-02-09,2020-02-15,RetailerC,11,312.82
2020,06,2020-02-09,2020-02-15,RetailerE,12,1072.85
2020,06,2020-02-09,2020-02-15,RetailerH,20,5651.97
2020,06,2020-02-09,2020-02-15,RetailerI,23,1509.59
2020,06,2020-02-09,2020-02-15,RetailerM,720,73162.31
2020,06,2020-02-09,2020-02-15,RetailerN,388,13044.52
2020,06,2020-02-09,2020-02-15,RetailerO,5,452.57
2020,06,2020-02-09,2020-02-15,RetailerP,1528,173572.76
2020,06,2020-02-09,2020-02-15,RetailerQ,1347,111775.62
2020,06,2020-02-09,2020-02-15,RetailerS,15,4526.46
2020,06,2020-02-09,2020-02-15,RetailerU,7,437.48
2020,07,2020-02-16,2020-02-22,RetailerA,1,0.0
2020,07,2020-02-16,2020-02-22,RetailerB,28,3129.03
2020,07,2020-02-16,2020-02-22,RetailerC,10,332.83
2020,07,2020-02-16,2020-02-22,RetailerE,9,611.45
2020,07,2020-02-16,2020-02-22,RetailerG,1,0.0
2020,07,2020-02-16,2020-02-22,RetailerH,24,6565.25
2020,07,2020-02-16,2020-02-22,RetailerI,26,1914.25
2020,07,2020-02-16,2020-02-22,RetailerJ,1,30.0
2020,07,2020-02-16,2020-02-22,RetailerK,8,324.0
2020,07,2020-02-16,2020-02-22,RetailerL,2,0.0
2020,07,2020-02-16,2020-02-22,RetailerM,333,33862.09
2020,07,2020-02-16,2020-02-22,RetailerN,228,8621.18
2020,07,2020-02-16,2020-02-22,RetailerO,12,1060.16
2020,07,2020-02-16,2020-02-22,RetailerP,1733,235945.08
2020,07,2020-02-16,2020-02-22,RetailerQ,1556,114407.7
2020,07,2020-02-16,2020-02-22,RetailerR,5,0.0
2020,07,2020-02-16,2020-02-22,RetailerS,10,3021.69
2020,07,2020-02-16,2020-02-22,RetailerU,6,374.96
2020,08,2020-02-23,2020-02-29,RetailerB,34,3953.87
2020,08,2020-02-23,2020-02-29,RetailerC,12,384.7
2020,08,2020-02-23,2020-02-29,RetailerE,36,2836.63
2020,08,2020-02-23,2020-02-29,RetailerG,3,604.99
2020,08,2020-02-23,2020-02-29,RetailerH,33,9889.87
2020,08,2020-02-23,2020-02-29,RetailerI,26,1680.24
2020,08,2020-02-23,2020-02-29,RetailerJ,3,300.0
2020,08,2020-02-23,2020-02-29,RetailerK,12,4712.0
2020,08,2020-02-23,2020-02-29,RetailerL,2,0.0
2020,08,2020-02-23,2020-02-29,RetailerM,356,39431.09
2020,08,2020-02-23,2020-02-29,RetailerN,328,12990.2
2020,08,2020-02-23,2020-02-29,RetailerO,17,1220.06
2020,08,2020-02-23,2020-02-29,RetailerP,1982,230418.85
2020,08,2020-02-23,2020-02-29,RetailerQ,1476,129359.56
2020,08,2020-02-23,2020-02-29,RetailerR,1,28.99
2020,08,2020-02-23,2020-02-29,RetailerS,18,5235.49
2020,08,2020-02-23,2020-02-29,RetailerU,10,592.76
2020,09,2020-03-01,2020-03-07,RetailerA,3,0.0
2020,09,2020-03-01,2020-03-07,RetailerB,44,5024.01
2020,09,2020-03-01,2020-03-07,RetailerC,11,368.8
2020,09,2020-03-01,2020-03-07,RetailerE,32,2396.04
2020,09,2020-03-01,2020-03-07,RetailerG,1,181.99
2020,09,2020-03-01,2020-03-07,RetailerH,32,8418.94
2020,09,2020-03-01,2020-03-07,RetailerI,14,1295.74
2020,09,2020-03-01,2020-03-07,RetailerJ,1,190.0
2020,09,2020-03-01,2020-03-07,RetailerK,12,5532.0
2020,09,2020-03-01,2020-03-07,RetailerL,1,0.0
2020,09,2020-03-01,2020-03-07,RetailerM,347,36813.5
2020,09,2020-03-01,2020-03-07,RetailerN,378,15075.76
2020,09,2020-03-01,2020-03-07,RetailerO,7,679.15
2020,09,2020-03-01,2020-03-07,RetailerP,713,79049.56
2020,09,2020-03-01,2020-03-07,RetailerQ,840,64679.82
2020,09,2020-03-01,2020-03-07,RetailerR,5,62.98
2020,09,2020-03-01,2020-03-07,RetailerS,7,2012.82
2020,09,2020-03-01,2020-03-07,RetailerT,6,0.0
2020,09,2020-03-01,2020-03-07,RetailerU,5,448.35
2020,10,2020-03-08,2020-03-14,RetailerA,4,0.0
2020,10,2020-03-08,2020-03-14,RetailerB,33,3803.08
2020,10,2020-03-08,2020-03-14,RetailerC,8,243.95
2020,10,2020-03-08,2020-03-14,RetailerE,24,1972.7
2020,10,2020-03-08,2020-03-14,RetailerG,2,360.0
2020,10,2020-03-08,2020-03-14,RetailerH,18,5173.19
2020,10,2020-03-08,2020-03-14,RetailerI,11,702.64
2020,10,2020-03-08,2020-03-14,RetailerJ,5,240.0
2020,10,2020-03-08,2020-03-14,RetailerK,13,6334.0
2020,10,2020-03-08,2020-03-14,RetailerL,2,0.0
2020,10,2020-03-08,2020-03-14,RetailerM,329,34126.34
2020,10,2020-03-08,2020-03-14,RetailerN,334,12457.12
2020,10,2020-03-08,2020-03-14,RetailerO,8,509.18
2020,10,2020-03-08,2020-03-14,RetailerP,598,107050.78
2020,10,2020-03-08,2020-03-14,RetailerQ,334,26429.75
2020,10,2020-03-08,2020-03-14,RetailerR,4,327.98
2020,10,2020-03-08,2020-03-14,RetailerS,2,100.93
2020,10,2020-03-08,2020-03-14,RetailerT,4,1629.99
2020,10,2020-03-08,2020-03-14,RetailerU,9,564.26
2020,11,2020-03-15,2020-03-21,RetailerA,2,0.0
2020,11,2020-03-15,2020-03-21,RetailerB,27,3366.12
2020,11,2020-03-15,2020-03-21,RetailerC,5,160.34
2020,11,2020-03-15,2020-03-21,RetailerE,17,1351.6
2020,11,2020-03-15,2020-03-21,RetailerF,1,119.99
2020,11,2020-03-15,2020-03-21,RetailerG,1,0.0
2020,11,2020-03-15,2020-03-21,RetailerH,16,5012.6
2020,11,2020-03-15,2020-03-21,RetailerI,15,1274.63
2020,11,2020-03-15,2020-03-21,RetailerK,9,3608.0
2020,11,2020-03-15,2020-03-21,RetailerL,1,0.0
2020,11,2020-03-15,2020-03-21,RetailerM,254,24303.64
2020,11,2020-03-15,2020-03-21,RetailerN,202,8104.91
2020,11,2020-03-15,2020-03-21,RetailerO,5,259.97
2020,11,2020-03-15,2020-03-21,RetailerP,1692,224413.85
2020,11,2020-03-15,2020-03-21,RetailerQ,955,77661.2
2020,11,2020-03-15,2020-03-21,RetailerR,11,998.91
2020,11,2020-03-15,2020-03-21,RetailerS,6,394.18
2020,11,2020-03-15,2020-03-21,RetailerT,5,1942.97
2020,11,2020-03-15,2020-03-21,RetailerU,5,390.88
2020,11,2020-03-15,2020-03-21,RetailerV,12,2692.81
2020,11,2020-03-15,2020-03-21,RetailerW,1,0.0
2020,12,2020-03-22,2020-03-28,RetailerB,45,4907.46
2020,12,2020-03-22,2020-03-28,RetailerC,20,595.21
2020,12,2020-03-22,2020-03-28,RetailerE,6,418.97
2020,12,2020-03-22,2020-03-28,RetailerG,1,340.0
2020,12,2020-03-22,2020-03-28,RetailerH,57,16992.45
2020,12,2020-03-22,2020-03-28,RetailerI,20,1720.12
2020,12,2020-03-22,2020-03-28,RetailerJ,1,240.0
2020,12,2020-03-22,2020-03-28,RetailerK,10,3504.0
2020,12,2020-03-22,2020-03-28,RetailerM,288,29659.4
2020,12,2020-03-22,2020-03-28,RetailerN,804,29906.73
2020,12,2020-03-22,2020-03-28,RetailerO,11,1096.94
2020,12,2020-03-22,2020-03-28,RetailerP,1702,199404.43
2020,12,2020-03-22,2020-03-28,RetailerQ,861,68391.66
2020,12,2020-03-22,2020-03-28,RetailerR,9,558.45
2020,12,2020-03-22,2020-03-28,RetailerS,7,1953.79
2020,12,2020-03-22,2020-03-28,RetailerT,14,5715.93
2020,12,2020-03-22,2020-03-28,RetailerU,6,306.04
2020,12,2020-03-22,2020-03-28,RetailerV,17,5282.86
2020,12,2020-03-22,2020-03-28,RetailerW,2,0.0
2020,12,2020-03-22,2020-03-28,RetailerX,1,0.0
2020,13,2020-03-29,2020-04-04,RetailerB,49,5859.86
2020,13,2020-03-29,2020-04-04,RetailerC,20,650.16
2020,13,2020-03-29,2020-04-04,RetailerE,9,656.98
2020,13,2020-03-29,2020-04-04,RetailerH,72,20106.95
2020,13,2020-03-29,2020-04-04,RetailerI,37,2820.86
2020,13,2020-03-29,2020-04-04,RetailerJ,1,50.0
2020,13,2020-03-29,2020-04-04,RetailerK,3,1568.0
2020,13,2020-03-29,2020-04-04,RetailerL,1,0.0
2020,13,2020-03-29,2020-04-04,RetailerM,397,43027.32
2020,13,2020-03-29,2020-04-04,RetailerN,633,23530.54
2020,13,2020-03-29,2020-04-04,RetailerO,31,2262.94
2020,13,2020-03-29,2020-04-04,RetailerP,2100,256350.81
2020,13,2020-03-29,2020-04-04,RetailerQ,1241,123006.74
2020,13,2020-03-29,2020-04-04,RetailerS,8,401.3
2020,13,2020-03-29,2020-04-04,RetailerT,6,2739.99
2020,13,2020-03-29,2020-04-04,RetailerU,16,1061.95
2020,13,2020-03-29,2020-04-04,RetailerV,29,7963.78
2020,13,2020-03-29,2020-04-04,RetailerW,2,433.0
2020,13,2020-03-29,2020-04-04,RetailerY,1,0.0
2020,14,2020-04-05,2020-04-11,RetailerB,20,2926.14
2020,14,2020-04-05,2020-04-11,RetailerC,7,205.92
2020,14,2020-04-05,2020-04-11,RetailerE,4,180.0
2020,14,2020-04-05,2020-04-11,RetailerF,1,64.95
2020,14,2020-04-05,2020-04-11,RetailerH,23,5774.1
2020,14,2020-04-05,2020-04-11,RetailerI,30,2042.91
2020,14,2020-04-05,2020-04-11,RetailerJ,2,66.0
2020,14,2020-04-05,2020-04-11,RetailerM,208,21214.6
2020,14,2020-04-05,2020-04-11,RetailerN,354,13093.8
2020,14,2020-04-05,2020-04-11,RetailerO,9,703.87
2020,14,2020-04-05,2020-04-11,RetailerP,2717,299317.46
2020,14,2020-04-05,2020-04-11,RetailerQ,810,118213.15
2020,14,2020-04-05,2020-04-11,RetailerS,6,2017.73
2020,14,2020-04-05,2020-04-11,RetailerT,2,1099.99
2020,14,2020-04-05,2020-04-11,RetailerU,13,1067.44
2020,14,2020-04-05,2020-04-11,RetailerV,4,1195.99
2020,15,2020-04-12,2020-04-18,RetailerB,26,3101.66
2020,15,2020-04-12,2020-04-18,RetailerC,13,465.35
2020,15,2020-04-12,2020-04-18,RetailerE,7,444.98
2020,15,2020-04-12,2020-04-18,RetailerH,50,15036.4
2020,15,2020-04-12,2020-04-18,RetailerI,26,2473.66
2020,15,2020-04-12,2020-04-18,RetailerL,1,0.0
2020,15,2020-04-12,2020-04-18,RetailerM,336,35561.55
2020,15,2020-04-12,2020-04-18,RetailerN,550,20220.88
2020,15,2020-04-12,2020-04-18,RetailerO,12,1095.71
2020,15,2020-04-12,2020-04-18,RetailerP,2542,360851.96
2020,15,2020-04-12,2020-04-18,RetailerQ,920,79021.15
2020,15,2020-04-12,2020-04-18,RetailerS,5,833.81
2020,15,2020-04-12,2020-04-18,RetailerT,7,3205.99
2020,15,2020-04-12,2020-04-18,RetailerU,12,835.0
2020,15,2020-04-12,2020-04-18,RetailerV,29,7496.45
2020,15,2020-04-12,2020-04-18,RetailerW,2,687.0
2020,16,2020-04-19,2020-04-25,RetailerB,19,2427.34
2020,16,2020-04-19,2020-04-25,RetailerC,15,509.69
2020,16,2020-04-19,2020-04-25,RetailerE,5,396.99
2020,16,2020-04-19,2020-04-25,RetailerH,75,25512.75
2020,16,2020-04-19,2020-04-25,RetailerI,38,3124.48
2020,16,2020-04-19,2020-04-25,RetailerL,1,0.0
2020,16,2020-04-19,2020-04-25,RetailerM,460,53854.37
2020,16,2020-04-19,2020-04-25,RetailerN,656,24270.16
2020,16,2020-04-19,2020-04-25,RetailerO,15,1504.93
2020,16,2020-04-19,2020-04-25,RetailerP,2531,293503.17
2020,16,2020-04-19,2020-04-25,RetailerQ,837,67132.09
2020,16,2020-04-19,2020-04-25,RetailerS,11,3430.74
2020,16,2020-04-19,2020-04-25,RetailerT,18,8699.98
2020,16,2020-04-19,2020-04-25,RetailerU,12,779.49
2020,16,2020-04-19,2020-04-25,RetailerV,33,10617.89
2020,16,2020-04-19,2020-04-25,RetailerY,1,212.5
2020,17,2020-04-26,2020-05-02,RetailerA,2,0.0
2020,17,2020-04-26,2020-05-02,RetailerB,34,4196.37
2020,17,2020-04-26,2020-05-02,RetailerC,24,771.81
2020,17,2020-04-26,2020-05-02,RetailerE,7,535.0
2020,17,2020-04-26,2020-05-02,RetailerF,5,599.95
2020,17,2020-04-26,2020-05-02,RetailerG,3,376.99
2020,17,2020-04-26,2020-05-02,RetailerH,97,29620.9
2020,17,2020-04-26,2020-05-02,RetailerI,48,3738.96
2020,17,2020-04-26,2020-05-02,RetailerM,574,65077.3
2020,17,2020-04-26,2020-05-02,RetailerN,713,24972.26
2020,17,2020-04-26,2020-05-02,RetailerO,21,1869.13
2020,17,2020-04-26,2020-05-02,RetailerP,1960,247353.44
2020,17,2020-04-26,2020-05-02,RetailerQ,722,63149.95
2020,17,2020-04-26,2020-05-02,RetailerS,6,293.65
2020,17,2020-04-26,2020-05-02,RetailerT,17,7591.96
2020,17,2020-04-26,2020-05-02,RetailerU,20,983.39
2020,17,2020-04-26,2020-05-02,RetailerV,34,9137.28
2020,17,2020-04-26,2020-05-02,RetailerW,3,2703.0
2020,18,2020-05-03,2020-05-09,RetailerB,31,3459.07
2020,18,2020-05-03,2020-05-09,RetailerC,13,386.21
2020,18,2020-05-03,2020-05-09,RetailerE,6,476.71
2020,18,2020-05-03,2020-05-09,RetailerF,2,149.98
2020,18,2020-05-03,2020-05-09,RetailerG,3,464.0
2020,18,2020-05-03,2020-05-09,RetailerH,65,18501.4
2020,18,2020-05-03,2020-05-09,RetailerI,23,1820.81
2020,18,2020-05-03,2020-05-09,RetailerL,1,0.0
2020,18,2020-05-03,2020-05-09,RetailerM,407,44322.54
2020,18,2020-05-03,2020-05-09,RetailerN,464,16004.69
2020,18,2020-05-03,2020-05-09,RetailerO,25,3074.61
